userId,movieId,rating,timestamp
72,1405,3,877802294
72,1407,5,877800729
72,1422,1,889221826
72,1427,3,889221244
72,1429,3,877801490
72,1438,3,877800729
72,1447,3,877801265
72,1449,4,877801761
72,1459,2,889220902
72,1464,4,877800729
72,1466,4,877801897
72,1476,4,877801792
72,1477,4,877800580
72,1479,3,877800861
72,1483,3,877800861
72,1485,4,877800860
72,1488,3,877800982
72,1497,1,889221826
72,1499,2,889221221
72,1500,5,877801421
72,1513,2,889220740
72,1515,2,877800861
72,1517,5,877801941
72,1518,4,877802132
72,1527,5,877801459
72,1541,4,877802240
72,1544,4,877802240
72,1552,4,877802189
72,1556,2,877802132
72,1562,3,889221370
72,1569,3,889220391
72,1573,5,877801265
72,1580,3,877801599
72,1584,3,877800457
72,1589,3,877800982
72,1590,4,877801126
72,1591,2,877800861
72,1597,4,877800982
72,1601,3,877800982
72,1603,2,877801090
72,1604,3,895848541
72,1608,4,877800861
72,1614,4,877800915
72,1615,4,877800580
72,1616,4,877800580
72,1620,3,877800915
72,1625,4,877800861
72,1627,4,877800861
72,1629,3,877800915
72,1639,4,895854398
72,1641,5,877800457
72,1644,3,889219919
72,1645,3,889219900
72,1673,4,889219713
72,1676,5,889219859
72,1687,3,889220012
72,1688,5,889219995
72,1689,3,889219900
72,1690,4,889219944
72,1713,4,889220140
72,1717,4,889219742
72,1721,5,889219772
72,1722,4,889219742
72,1729,3,889219810
72,1732,4,891382551
72,1747,5,889219810
72,1754,4,889219859
72,1769,3,889219810
72,1777,3,889219810
72,1779,4,889219859
73,39,1,945886430
73,318,5,945886270
73,412,4,945886146
73,448,4,945886228
73,457,5,945886301
73,593,5,945886254
73,678,5,945886206
73,1036,5,945886544
73,1094,4,945886496
73,1097,2,945886146
73,1245,5,945886270
73,1370,5,945886544
73,1625,5,945886496
73,1633,5,945886146
73,1885,4,945886206
73,1912,5,945886302
73,1914,4,945886228
73,2028,3,945886302
73,2516,1,945886146
73,2718,1,945886388
73,2858,5,945886241
73,2903,1,945886129
74,1,2,1112225078
74,32,2,1112225097
74,34,2,1112225126
74,47,5,1112225119
74,48,1.5,1112224953
74,110,5,1112225072
74,150,3,1112225067
74,153,0.5,1112225107
74,158,2,1112224965
74,163,0.5,1112224882
74,165,1.5,1112225105
74,172,2,1112224889
74,231,0.5,1112225138
74,292,5,1112225165
74,296,5,1112225042
74,318,5,1112225069
74,344,0.5,1112225102
74,349,5,1112225090
74,356,5,1112225053
74,364,5,1112225113
74,367,0.5,1112225135
74,377,0.5,1112225095
74,434,1.5,1112225160
74,457,4,1112225061
74,480,1.5,1112225058
74,500,1.5,1112225131
74,520,1,1112224957
74,539,2,1112225151
74,552,1,1112224959
74,588,5,1112225086
74,593,5,1112225044
74,595,5,1112225088
74,597,2,1112225128
74,648,4,1112225099
74,733,4,1112225117
74,736,0.5,1112225139
74,780,5,1112225076
74,953,2.5,1112224968
74,1073,4.5,1112225156
74,1097,2,1112225144
74,1270,4,1112225116
74,1485,2,1112224895
74,2001,2.5,1112224971
74,2028,5,1112225147
74,2054,0.5,1112224887
74,2081,5,1112224997
74,2100,2,1112224976
74,2571,5,1112225149
74,2858,3.5,1112225122
74,3623,3,1112224999
74,4034,2.5,1112224990
74,5952,4,1112224949
74,8880,0.5,1112225210
75,176,5,1051070346
75,260,5,1051245774
75,316,4,1051070864
75,541,5,1051245796
75,588,4,1051071382
75,589,5,1051245774
75,736,2,1051070215
75,750,4,1051070226
75,899,3,1051071283
75,912,5,1051070226
75,924,4,1051245796
75,1089,5,1051070380
75,1097,3,1051070138
75,1172,3,1051070469
75,1197,5,1051070153
75,1206,5,1051245774
75,1210,3,1051069664
75,1212,4,1051069398
75,1214,3,1051245774
75,1215,4,1051070396
75,1240,4,1051245796
75,1270,4,1051069675
75,1288,5,1051071284
75,1387,3,1051069675
75,1392,4,1051070346
75,1748,3,1051245808
75,1884,4,1051070788
75,1962,3,1051070346
75,1967,3,1051070454
75,1968,5,1051070481
75,2010,4,1051070380
75,2028,1,1051069398
75,2140,4,1051070498
75,2300,5,1051071284
75,2571,4,1051245809
75,2747,3,1051070864
75,2863,5,1051071366
75,3418,4,1051070469
75,3424,3,1051070380
75,3549,5,1051071382
75,4308,5,1051071382
75,4628,3,1051070788
75,4745,4,1051070849
75,4878,5,1051245796
75,5015,2,1051070498
75,5299,4,1051070498
75,5504,3,1051070662
75,5611,2,1051070832
75,5617,3,1051070346
75,5665,3,1051070832
75,5808,4,1051070677
75,5816,3,1051070396
75,5903,5,1051245774
75,5991,5,1051071284
75,6173,3,1051070407
75,6201,4,1051070498
75,6250,2,1051070913
75,6271,3,1051070396
75,6283,1,1051070913
75,6308,3,1051070849
76,47,3.5,1416612878
76,110,4,1416612925
76,356,4.5,1416613012
76,912,4,1416613069
76,1196,3.5,1416612873
76,1197,3.5,1416612881
76,1222,4.5,1416612933
76,1704,4.5,1416612957
76,2028,4.5,1416612930
76,2959,3.5,1416612862
76,3578,4,1416612816
76,4993,5,1416612809
76,5952,5,1416612808
76,7153,5,1416612812
76,7361,4,1416612920
76,51662,4,1416613027
76,58559,4.5,1416612887
76,59315,4.5,1416613066
76,65188,4.5,1416612907
76,112556,3.5,1416612839
76,112852,4,1416612835
76,116823,4.5,1416612799
77,32,3.5,1085069069
77,52,2,1085067519
77,95,3,1085080610
77,110,4,1085081459
77,224,3,1085080590
77,315,3.5,1085067498
77,342,3.5,1085067540
77,356,3.5,1085080541
77,480,4,1085081452
77,527,4,1085080566
77,541,4.5,1085069063
77,589,3.5,1085069161
77,593,4.5,1085081448
77,924,4,1085069149
77,955,2.5,1085080807
77,1013,4,1085080822
77,1080,3,1085067489
77,1094,4,1085080578
77,1097,4.5,1085069156
77,1131,3.5,1085080811
77,1199,2,1085067551
77,1231,3.5,1085080764
77,1233,3,1085067508
77,1234,4.5,1085067501
77,1235,4.5,1085080781
77,1240,4.5,1085069146
77,1246,4,1085067482
77,1258,4.5,1085080517
77,1263,2,1085080767
77,1270,3.5,1085069129
77,1441,4,1085080789
77,1580,4.5,1085080508
77,1653,3,1085067513
77,1682,3.5,1085080553
77,1957,3,1085080751
77,2011,2,1085067478
77,2115,3,1085080548
77,2291,4,1085067485
77,2470,4,1085080746
77,2716,4,1085080513
77,2762,3.5,1085080533
77,2804,4,1085067566
77,2950,2,1085080713
77,2968,4.5,1085080710
77,3101,3,1085080506
77,3108,3.5,1085080718
77,3251,4,1085081038
77,3296,4,1085081045
77,3408,3,1085067529
77,3471,4.5,1085067570
77,3551,4.5,1085080677
77,3683,4.5,1085080695
77,3701,3.5,1085080999
77,3751,4.5,1085081285
77,3753,3,1085080685
77,3967,4.5,1085080678
77,4022,3,1085067564
77,4027,3.5,1085081194
77,4062,4,1085080962
77,4308,4.5,1085080622
77,4848,4,1085080668
77,4973,4.5,1085081139
77,5299,4.5,1085081152
77,5445,4,1085069135
77,5572,2,1085081186
77,5991,4.5,1085081131
77,6218,3.5,1085081119
77,6378,4,1085080909
77,6502,3.5,1085069143
77,6539,3.5,1085081204
77,6711,4,1085081214
77,6870,4,1085080950
77,6979,3,1085069087
77,7149,4.5,1085081156
78,318,5,1422652512
78,1265,5,1422654360
78,1270,5,1422654409
78,1682,5,1422654376
78,2571,5,1422652515
78,2716,5,1422654477
78,3578,5,1422654423
78,5218,5,1422655533
78,6539,5,1422654468
78,56174,5,1422655785
78,59315,5,1422654411
78,59369,5,1422654437
78,59784,5,1422655309
78,72998,5,1422654941
78,73321,5,1422655759
78,76093,5,1422654405
78,77561,5,1422655018
78,79132,5,1422654424
78,81564,5,1422654936
78,82461,5,1422654386
78,85414,5,1422654936
78,86332,5,1422655546
78,87222,5,1422655819
78,88140,5,1422655536
78,89745,5,1422654413
78,91542,5,1422654314
78,94777,5,1422655762
78,95543,5,1422655991
78,101864,5,1422654958
78,102903,5,1422655022
78,103228,5,1422655757
78,103253,5,1422655541
78,104241,5,1422655785
78,106072,5,1422655010
78,112175,5,1422655892
79,6,4,1227242566
79,50,4.5,1227242426
79,111,3,1227242633
79,150,3,1227242405
79,216,3,1227241692
79,223,3.5,1227242686
79,231,3.5,1227242490
79,293,4,1227242689
79,356,3.5,1227242391
79,368,3,1227242843
79,377,3.5,1227242430
79,441,3,1227241717
79,480,3.5,1227242395
79,592,3.5,1227242400
79,648,4,1227242434
79,750,4,1227242744
79,778,4,1227242742
79,784,3.5,1227242930
79,858,4,1227242462
79,912,4,1227242635
79,969,3.5,1227241638
79,1089,3.5,1227242683
79,1198,4,1227242443
79,1208,4,1227242736
79,1213,4,1227242638
79,1221,4.5,1227242583
79,1222,3.5,1227242822
79,1237,3,1227241883
79,1246,4.5,1227242815
79,1254,2.5,1227241802
79,1270,3.5,1227242447
79,1278,3.5,1227242965
79,1291,4,1227242526
79,1293,3.5,1227247951
79,1302,3,1227241620
79,1339,3,1227241669
79,1393,4,1227242694
79,1479,3,1227241703
79,1485,3,1227242869
79,1682,4,1227242778
79,1747,3.5,1227241643
79,1876,2,1227241615
79,1953,3,1227241677
79,2028,4.5,1227242467
79,2115,4,1227242803
79,2174,3.5,1227242788
79,2291,4,1227242819
79,2294,1,1227241650
79,2353,3,1227242954
79,2395,4.5,1227242992
79,2501,3.5,1227241734
79,2502,3.5,1227245922
79,2542,3.5,1227245830
79,2571,4.5,1227242439
79,2617,4,1227242908
79,2762,3.5,1227242476
79,2858,4,1227242439
79,2918,3,1227242748
79,2944,2.5,1227241730
79,2959,3.5,1227242519
79,3052,3,1227242939
79,3481,4,1227242949
79,3578,4.5,1227242532
79,3623,3.5,1227242894
79,4011,4,1227245472
79,4022,4,1227242903
79,4239,3.5,1227241761
79,4262,3,1227245474
79,4963,4.5,1227242854
79,4979,4.5,1227242994
79,4993,4.5,1227245172
79,5952,4.5,1227245184
79,6016,3.5,1227245041
79,6539,4,1227242848
79,6808,3.5,1227246028
79,7153,4,1227242697
79,8873,4,1227245839
79,26131,3,1227242198
79,26614,3.5,1227242195
79,30810,4,1227242995
79,32587,3.5,1227248026
79,44191,3,1227242311
79,44199,4,1227247956
79,48516,4,1227245092
79,48774,5,1227245895
79,48780,4,1227245413
79,49530,4.5,1227248105
79,54286,4.5,1227245319
79,54997,4,1227248814
79,55269,4.5,1227242987
79,55765,4,1227245427
79,57669,4,1227245447
79,58303,4,1227245165
79,58351,3.5,1227248112
79,58559,4,1227243230
79,60293,4,1227428715
80,4,3.5,1253152402
80,18,4,1253152270
80,50,4.5,1253153027
80,88,3.5,1253152282
80,215,4.5,1253152300
80,305,3,1253152357
80,318,5,1253153018
80,527,4,1253153015
80,858,5,1253152981
80,912,4,1253152961
80,1096,4.5,1253152346
80,1221,5,1253152985
80,1416,3.5,1253152240
80,1835,3.5,1253152293
80,2959,4,1253152943
80,3255,3.5,1253151959
80,3617,1.5,1253152037
80,3911,4.5,1253151964
80,3988,4,1253152261
80,4226,4,1253153001
80,4973,4.5,1253152959
80,6773,3.5,1253152444
80,44555,5,1253152992
80,54286,4,1253152215
80,56782,4,1253152437
80,58559,4.5,1253152005
80,68159,4.5,1253152842
80,69481,4.5,1253152894
80,69784,2.5,1253152528
80,69844,3,1253152910
81,1,4,976285594
81,260,5,976285347
81,588,3,976285594
81,594,5,976285625
81,595,3,976285594
81,596,3,976285625
81,741,3,976285562
81,968,5,976285368
81,1033,3,976285625
81,1036,5,976285347
81,1148,5,976285562
81,1274,5,976285625
81,2078,3,976285562
81,2139,5,976285594
81,2700,3,976285594
81,2857,5,976285625
81,2918,5,976285368
81,2987,4,976285625
81,3044,4,976285347
81,3114,4,976285562
81,3745,3,976285562
81,3751,4,976285594
81,4006,3,976285625
82,158,4,1217431050
82,273,4,1217431149
82,318,5,1217431272
82,531,3.5,1217431160
82,555,4.5,1217431025
82,724,2.5,1217431125
82,910,5,1217431090
82,914,3.5,1217431114
82,915,3.5,1217431427
82,916,3,1217431481
82,1086,4,1217431207
82,1104,5,1217431187
82,1234,3.5,1217431035
82,1343,4.5,1217431104
82,1513,3,1217431138
82,1947,4,1217431396
82,2080,5,1217431109
82,2407,2.5,1217431100
82,2739,4.5,1217431215
82,3668,4,1217431386
82,40819,2.5,1217431438
82,54259,3.5,1217431478
82,56367,4,1217431391
83,1,3.5,1418837866
83,5,1.5,1418842056
83,17,3.5,1418841695
83,104,3,1418841797
83,110,3.5,1418837824
83,231,1.5,1418841454
83,260,4,1418837170
83,339,3,1418841611
83,355,2,1418842355
83,356,4,1418837859
83,357,1.5,1418841519
83,455,2,1418842515
83,500,3.5,1418841433
83,520,3,1418841920
83,543,3,1418842068
83,648,4,1418838249
83,745,3.5,1418842192
83,780,3.5,1418837877
83,902,2,1418842326
83,1027,3.5,1418842664
83,1148,3.5,1418841942
83,1196,4,1418837177
83,1197,3.5,1418837202
83,1198,3.5,1418837142
83,1210,4,1418837801
83,1265,3.5,1418841466
83,1270,3,1418837812
83,1287,4,1418842418
83,1288,4,1418841882
83,1291,3.5,1418837189
83,1387,3.5,1418841712
83,1479,3,1418842528
83,1517,4.5,1418841664
83,1580,3.5,1418841439
83,1682,4,1418841596
83,1722,3.5,1418842129
83,1777,2,1418842018
83,1801,3.5,1418842953
83,1917,3,1418841686
83,1923,2.5,1418841568
83,1957,4,1418842726
83,2006,4.5,1418842026
83,2011,2,1418841766
83,2054,2,1418841828
83,2294,1.5,1418842341
83,2355,2.5,1418841731
83,2424,3,1418842231
83,2470,3,1418842142
83,2571,5,1418837201
83,2572,3,1418842199
83,2605,2.5,1418842505
83,2671,2.5,1418842149
83,2797,3.5,1418841760
83,2918,3.5,1418841650
83,2947,3.5,1418842217
83,3033,3,1418842239
83,3082,3.5,1418842482
83,3114,3.5,1418841631
83,3175,3.5,1418841991
83,3253,3.5,1418842112
83,3254,2,1418843148
83,3408,3.5,1418841885
83,3578,4.5,1418841476
83,3623,3,1418841849
83,3793,3,1418841522
83,4015,3,1418843255
83,4016,4,1418843068
83,4022,4,1418841805
83,4299,4.5,1418843078
83,4306,3.5,1418841489
83,4310,2.5,1418842630
83,4369,2,1418842853
83,4816,3.5,1418842786
83,4886,3.5,1418841627
83,4890,2,1418843321
83,5218,3,1418842296
83,5349,3.5,1418838059
83,5377,2,1418842470
83,5378,3,1418841867
83,5418,3.5,1418841780
83,5445,4,1418838069
83,5872,3.5,1418843181
83,5989,4,1418841832
83,6333,3,1418841945
83,6378,2.5,1418840905
83,6534,2.5,1418843311
83,6539,4,1418838078
83,6711,3,1418841927
83,6863,4,1418840886
83,6942,1,1418842587
83,6947,3.5,1418842868
83,7293,3,1418842987
83,7458,4,1418840976
83,8360,4,1418837252
83,8361,3.5,1418843006
83,8376,3,1418841015
83,8528,4,1418843226
83,8636,3.5,1418837248
83,8641,5,1418843247
83,8644,4,1418840895
83,8665,3.5,1418842135
83,8961,4,1418837233
83,8984,2,1418843051
83,30707,2.5,1418840911
83,30749,3.5,1418840262
83,30793,3,1418842789
83,30812,3.5,1418843059
83,33004,3.5,1418842983
83,33493,3.5,1418839789
83,33794,4.5,1418837237
83,34048,2,1418841006
83,38038,3,1418841184
83,40819,4.5,1418842911
83,45499,3.5,1418841001
83,45517,3.5,1418841196
83,46976,4,1418840994
83,47099,3,1418858584
83,49272,4,1418839743
83,49530,4,1418842859
83,50872,3.5,1418842609
83,51255,2.5,1418840233
83,51662,2,1418842377
83,52245,4.5,1418858529
83,53996,3,1418843082
83,54272,3.5,1418843175
83,54286,3.5,1418842381
83,56174,3.5,1418842927
83,58559,3.5,1418838028
83,59315,4,1418839751
83,59784,3.5,1418841191
83,60069,3.5,1418839759
83,68358,3.5,1418842779
83,73017,4,1418843130
83,79091,4.5,1418840400
83,79132,5,1418842179
83,81564,4,1418858406
83,81845,4,1418837381
83,84152,3.5,1418858449
83,87869,2.5,1418839570
83,89745,4,1418858399
83,90746,3.5,1418839552
83,91542,4,1418858390
83,92259,4,1418858428
83,97304,4,1418858446
83,102445,3.5,1418858615
83,111362,3.5,1418837900
83,112852,4.5,1418837271
84,1,3,1437309622
84,215,4,1437309910
84,318,5,1437309448
84,364,4.5,1437309827
84,597,3.5,1437310038
84,858,4.5,1437309612
84,1035,4,1437309799
84,1307,3.5,1437309756
84,1721,4,1437310091
84,2023,3,1437310213
84,2324,5,1437309590
84,2762,4.5,1437309595
84,3408,4.5,1437652673
84,4025,4,1437658726
84,4069,3,1437659404
84,4886,4,1437309632
84,4896,4.5,1437652659
84,4973,5,1437309598
84,5218,4,1437658683
84,5679,3.5,1437658731
84,5816,4,1437654056
84,6155,3.5,1437659400
84,6377,4.5,1437309674
84,8368,3.5,1437309806
84,56949,3.5,1437660498
84,58559,4,1437658879
84,59900,2.5,1437662258
84,68554,4,1437660517
84,68954,3.5,1437309605
84,69406,4,1437660564
84,70183,3.5,1437662407
84,70293,4.5,1437310102
84,72011,4,1437659121
84,72641,4,1437659220
84,72998,4,1437309971
84,73017,4,1437658896
84,73881,4,1437662524
84,76093,4.5,1437658901
84,78174,4,1437662696
84,79132,4,1437658881
84,79293,4.5,1437660554
84,81591,4.5,1437659003
84,84374,3,1437662434
84,88125,5,1437659019
84,88405,3.5,1437662410
84,90249,5,1437662469
84,91529,5,1437658902
84,97752,1.5,1437310048
84,103141,4.5,1437662373
84,104841,4,1437659180
84,109487,4,1437309481
84,111443,4,1437662641
84,111659,4.5,1437662458
84,115210,3,1437309506
85,50,3.5,1400699813
85,111,5,1400700118
85,175,3.5,1400699601
85,207,3,1400699519
85,260,4.5,1400699897
85,296,4.5,1400700017
85,318,5,1400699802
85,382,2.5,1400699575
85,516,2.5,1400699751
85,527,4.5,1400699820
85,593,4.5,1400699912
85,750,4,1400699840
85,858,5,1400699805
85,912,4.5,1400699829
85,922,4,1400699846
85,1027,3,1400699424
85,1136,5,1400699988
85,1172,5,1400700070
85,1196,4.5,1400699918
85,1198,4.5,1400699871
85,1201,4.5,1400700107
85,1203,4.5,1400699863
85,1209,5,1400700074
85,1221,4.5,1400699825
85,1321,4,1400699436
85,1831,2.5,1400699431
85,1947,3,1400699373
85,2324,5,1400699903
85,2329,4.5,1400700004
85,2431,3,1400699474
85,2571,5,1400699893
85,2858,4.5,1400699983
85,2949,3,1400699452
85,2959,5,1400699865
85,3267,3,1400699648
85,3424,4.5,1400699484
85,3435,4,1400699859
85,4015,2,1400699633
85,4019,3,1400699505
85,4226,4,1400699906
85,4993,5,1400700031
85,5782,4,1400700112
85,5952,5,1400700320
85,5991,3,1400699390
85,6016,4.5,1400699833
85,7153,5,1400700007
85,44555,4.5,1400699843
85,58559,3.5,1400699836
85,79132,4,1400699985
85,92259,4,1400699879
85,94466,4.5,1400700066
86,1,3,1450071755
86,111,5,1450071530
86,223,4.5,1450141638
86,293,5,1450071512
86,296,5,1450071490
86,356,4.5,1450071831
86,608,5,1450071518
86,778,2.5,1450071684
86,910,3,1450071585
86,923,3.5,1450071569
86,1080,3.5,1450071625
86,1148,3,1450071740
86,1193,4,1450071405
86,1197,3,1450071722
86,1214,2.5,1450071552
86,1235,5,1450071627
86,1252,4.5,1450071517
86,1276,3,1450071573
86,1721,3,1450141557
86,1732,3,1450141668
86,2291,4,1450141675
86,2571,4.5,1450071487
86,2683,1.5,1450141613
86,2716,4.5,1450141581
86,2959,5,1450071493
86,2997,4,1450141594
86,3147,4,1450071807
86,3793,4,1450141398
86,4306,2.5,1450141394
86,4886,3.5,1450141405
86,4973,5,1450150321
86,4993,3.5,1450071545
86,5995,4.5,1450141751
86,6365,3.5,1450141728
86,6377,3.5,1450141408
86,6539,3,1450141402
86,6874,5,1450141412
86,7153,3.5,1450071538
86,7361,4.5,1450072802
86,7438,5,1450071599
86,8368,2.5,1450141451
86,8914,5,1450073094
86,8961,2.5,1450141419
86,44191,4,1450071745
86,50872,3,1450071729
86,55820,5,1450071834
86,58559,4,1450071752
86,60069,3.5,1450071743
86,68954,4,1450071427
86,69122,2,1450071439
86,69951,4,1450141341
86,70286,4,1450071434
86,72998,4.5,1450071429
86,79091,3.5,1450071734
86,79132,4,1450071425
86,81591,4,1450141491
86,81845,3,1450071800
86,99917,5,1450071871
87,6,4.5,1173622201
87,22,2.5,1173620122
87,25,4,1173622165
87,32,4.5,1173620675
87,34,3.5,1173621263
87,36,3.5,1173622434
87,52,2.5,1173620132
87,62,3.5,1173622369
87,95,3.5,1173621948
87,110,4.5,1173620435
87,141,2,1173621953
87,150,4,1173620356
87,153,3,1173621109
87,161,3,1173622274
87,165,3.5,1173621071
87,185,3.5,1173621820
87,186,3.5,1173620101
87,208,3.5,1173621767
87,231,1.5,1173621261
87,282,3.5,1173620099
87,292,3,1173621749
87,296,2.5,1173620261
87,300,4.5,1173622539
87,316,3.5,1173621308
87,318,4.5,1173620571
87,344,1.5,1173620946
87,348,4,1173655628
87,356,4.5,1173620328
87,364,3.5,1173621346
87,367,2.5,1173623536
87,377,3.5,1173620877
87,380,3,1173620488
87,434,3.5,1173621788
87,454,2.5,1173621715
87,457,4,1173620370
87,474,4,1173655791
87,480,3.5,1173620735
87,485,3,1173620096
87,500,3.5,1173621291
87,527,4.5,1173620624
87,539,3,1173621746
87,541,2.5,1173622486
87,553,4,1173655713
87,586,1.5,1173622261
87,587,3,1173623544
87,588,3,1173623522
87,589,3.5,1173620843
87,592,4,1173620556
87,593,4,1173620404
87,608,4.5,1173620836
87,648,2.5,1173621170
87,733,3.5,1173621191
87,736,3.5,1173621041
87,780,2.5,1173620400
87,805,4,1173620104
87,858,4.5,1173621007
87,903,4,1173620107
87,908,4,1173623121
87,912,4.5,1173622271
87,913,4.5,1173620129
87,920,3.5,1173655983
87,922,4,1173623128
87,923,4,1173623427
87,1036,4.5,1173621771
87,1073,1,1173621253
87,1078,3.5,1173655955
87,1089,3.5,1173623351
87,1124,4,1173655677
87,1147,4,1173623195
87,1193,4,1173623100
87,1197,3.5,1173621136
87,1198,4.5,1173620671
87,1200,4.5,1173622096
87,1207,4,1173623302
87,1209,4,1173623224
87,1212,4.5,1173623136
87,1213,4.5,1173622277
87,1214,4,1173621717
87,1215,3.5,1173620119
87,1219,4,1173623347
87,1228,4,1173623362
87,1240,4,1173621208
87,1248,3.5,1173623382
87,1250,3.5,1173620092
87,1252,4.5,1173623143
87,1259,3.5,1173622499
87,1265,3.5,1173621509
87,1267,4,1173623285
87,1270,4.5,1173620702
87,1291,3.5,1173621490
87,1302,4,1173655771
87,1358,4.5,1173620077
87,1387,4,1173622252
87,1393,3.5,1173621808
87,1500,3,1173655782
87,1517,2.5,1173621725
87,1527,3.5,1173621432
87,1580,3,1173620938
87,1584,2.5,1173622034
87,1610,2.5,1173621464
87,1617,4.5,1173621058
87,1653,5,1173622400
87,1682,4.5,1173622058
87,1704,4,1173621369
87,1721,5,1173620731
87,1784,4,1173621332
87,1917,3,1173621860
87,1923,3,1173621413
87,1961,4,1173621105
87,2000,3.5,1173622319
87,2011,3,1173622133
87,2012,3.5,1173621937
87,2028,4.5,1173620391
87,2065,4.5,1173655910
87,2115,3.5,1173621977
87,2291,4,1173622229
87,2302,3,1173620071
87,2329,4.5,1173623139
87,2406,3.5,1173622549
87,2502,3.5,1173622305
87,2571,4.5,1173620308
87,2617,3,1173622395
87,2683,2.5,1173621160
87,2700,2.5,1173622066
87,2710,4,1173621601
87,2739,3.5,1173655641
87,2762,3.5,1173620601
87,2797,2.5,1173621683
87,2858,4.5,1173620321
87,2866,4,1173655625
87,2890,4,1173620135
87,2916,3.5,1173621609
87,2918,3.5,1173621531
87,2997,2,1173621121
87,3039,3,1173655595
87,3147,4.5,1173622098
87,3148,3.5,1173655757
87,3252,3.5,1173655731
87,3408,4,1173621919
87,3471,3,1173622403
87,3476,3,1173655658
87,3481,3.5,1173620066
87,3578,4,1173620605
87,3623,3.5,1173621404
87,3683,4,1173623400
87,3753,4,1173622330
87,3916,3.5,1173655686
87,3948,3.5,1173622155
87,3994,3,1173620137
87,3996,4.5,1173620492
87,4017,3.5,1173655682
87,4022,3.5,1173621193
87,4034,4.5,1173620971
87,4103,3.5,1173623027
87,4223,3.5,1173655971
87,4226,4,1173620643
87,4246,3,1173622524
87,4306,3.5,1173620236
87,4378,3,1173655726
87,4720,3.5,1173655907
87,4803,2.5,1173655697
87,4871,1.5,1173655777
87,4878,5,1173622348
87,4963,3.5,1173620920
87,4973,3,1173621523
87,4979,3,1173622354
87,4993,4.5,1173620511
87,4995,4,1173620760
87,5010,4,1173655957
87,5013,3.5,1173655978
87,5299,3.5,1173622384
87,5349,3.5,1173620596
87,5391,4.5,1173655717
87,5418,4,1173621102
87,5445,5,1173620336
87,5502,3.5,1173622187
87,5681,2.5,1173621474
87,5903,3,1173655766
87,5945,4,1173655748
87,5952,4.5,1173620437
87,5989,4.5,1173621046
87,5995,5,1173623367
87,6016,5,1173623056
87,6333,4,1173620912
87,6365,4,1173620818
87,6377,3.5,1173620798
87,6378,3.5,1173622302
87,6502,4,1173655614
87,6539,3,1173620253
87,6617,4.5,1173655842
87,6639,4.5,1173623391
87,6667,2,1173623385
87,6787,4.5,1173623096
87,6852,4,1173623434
87,6867,4,1173623299
87,6934,2,1173621628
87,6942,3.5,1173655805
87,7143,4,1173621832
87,7147,3.5,1173621553
87,7153,4.5,1173620439
87,7156,4,1173623219
87,7256,4,1173623236
87,7361,4,1173620620
87,7445,3.5,1173655813
87,8360,3,1173620741
87,8464,3.5,1173622382
87,8491,4,1173623050
87,8581,3.5,1173655913
87,8622,2.5,1173621692
87,8636,4,1173620916
87,8644,3,1173622528
87,8784,3.5,1173621915
87,8798,4,1173622162
87,8949,4,1173622363
87,8961,3.5,1173620285
87,8983,4,1173655651
87,26788,4,1173620577
87,27879,3.5,1173623424
87,27904,3.5,1173622708
87,30707,4,1173622195
87,30749,5,1173623112
87,30848,1.5,1173655669
87,31116,4,1173623357
87,31410,4.5,1173623164
87,32587,3.5,1173620886
87,33166,4,1173622026
87,33660,4,1173623256
87,33794,5,1173620516
87,34048,3,1173622482
87,34528,4.5,1173655795
87,40732,4,1173622667
87,40819,4,1173622123
87,41566,4,1173622102
87,41569,4.5,1173621634
87,43376,4.5,1173623227
87,44195,4,1173622926
87,45210,5,1173622936
87,45499,3.5,1173621287
87,45720,2,1173622680
87,45722,1.5,1173621029
87,45730,2,1173622747
87,45950,3.5,1173622933
87,46530,2.5,1173622454
87,46578,4.5,1173622542
87,46723,4.5,1173622633
87,46948,3,1173622963
87,46970,3,1173622713
87,46976,3.5,1173622612
87,47261,2,1173622758
87,47423,4,1173622636
87,47465,0.5,1173622643
87,47610,3,1173622630
87,47629,4,1173623123
87,47950,3.5,1173622671
87,47970,3.5,1173622702
87,47999,2.5,1173622623
87,48082,1,1173622638
87,48142,2,1173622726
87,48322,0.5,1173622699
87,48385,3.5,1173621203
87,48516,4.5,1173621740
87,48560,0.5,1173622778
87,48696,4,1173622860
87,48774,4,1173622578
87,48780,3.5,1173622616
87,48783,3.5,1173622657
87,48877,0.5,1173622781
87,48879,2,1173621269
87,49130,2.5,1173622691
87,49220,3.5,1173622731
87,49272,4,1173620802
87,49824,4,1173622587
88,1,4.5,1054234142
88,2,4.5,1054233718
88,6,4.5,1180892414
88,10,3.5,1216047039
88,11,4,1180921474
88,16,3.5,1180879072
88,19,2.5,1180999496
88,21,4.5,1180892448
88,25,5,1040275020
88,32,5,1040271804
88,36,4.5,1180878877
88,39,3,1180878843
88,44,3.5,1195682676
88,47,5,1090262343
88,50,5,1040315509
88,64,2.5,1100185390
88,69,4.5,1180892461
88,70,3.5,1182209391
88,95,3,1180878851
88,104,4,1180879036
88,110,4,1040271089
88,141,4,1180878848
88,145,4,1182209529
88,150,4.5,1100184827
88,151,3.5,1214226516
88,153,3,1100184860
88,160,2.5,1180999672
88,161,4,1180878787
88,163,4.5,1180999847
88,165,4,1180998074
88,170,3.5,1195683407
88,172,2.5,1182209263
